48,Self-emp-inc,165264.0,9th,5,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,?,>50K
26,Private,164917.0,Some-college,10,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States,<=50K
17,Private,190465.0,10th,6,Never-married,Prof-specialty,Own-child,White,Female,0,0,15,United-States,<=50K
43,Private,126455.0,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
31,Self-emp-inc,361313.0,HS-grad,9,Never-married,Machine-op-inspct,Own-child,Asian-Pac-Islander,Female,0,0,45,United-States,<=50K
32,State-gov,170002.0,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,75,United-States,<=50K
22,Private,116988.0,Some-college,10,Married-civ-spouse,Sales,Wife,Asian-Pac-Islander,Female,0,0,40,South,<=50K
57,Private,353663.0,1st-4th,2,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,78,United-States,>50K
61,Federal-gov,92131.0,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,>50K
38,Private,192274.0,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
36,Private,333954.0,Assoc-acdm,12,Married-spouse-absent,Machine-op-inspct,Not-in-family,White,Female,0,0,30,Poland,<=50K
28,Private,229388.0,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,1977,38,United-States,<=50K
36,Private,90165.0,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,50,United-States,<=50K
32,Self-emp-inc,189610.0,HS-grad,9,Separated,Farming-fishing,Other-relative,Asian-Pac-Islander,Female,0,0,45,United-States,>50K
70,Self-emp-not-inc,190244.0,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,24,United-States,<=50K
36,Local-gov,213136.0,Bachelors,13,Married-civ-spouse,Other-service,Husband,White,Male,0,0,48,United-States,<=50K
41,Local-gov,183135.0,HS-grad,9,Married-civ-spouse,Exec-managerial,Other-relative,White,Male,7298,2377,40,United-States,>50K
53,Private,100924.0,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
18,Private,328363.0,11th,7,Never-married,Exec-managerial,Own-child,White,Female,0,0,30,United-States,<=50K
39,Local-gov,194194.0,Some-college,10,Never-married,Protective-serv,Unmarried,White,Male,0,0,40,United-States,<=50K
47,Self-emp-not-inc,155866.0,Prof-school,15,Never-married,Prof-specialty,Other-relative,White,Female,0,0,40,United-States,<=50K
42,Local-gov,144546.0,Bachelors,13,Divorced,Protective-serv,Unmarried,White,Male,0,0,30,United-States,<=50K
56,Self-emp-not-inc,179918.0,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,2042,20,United-States,<=50K
60,Private,200621.0,10th,6,Widowed,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K
27,Private,210193.0,HS-grad,9,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,50,United-States,>50K
69,Self-emp-not-inc,70862.0,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
35,Private,118753.0,Some-college,10,Never-married,Machine-op-inspct,Own-child,Black,Male,0,0,40,England,<=50K
35,?,262506.0,HS-grad,9,Married-civ-spouse,?,Wife,White,Female,0,1902,16,United-States,<=50K
26,Private,216041.0,Masters,14,Divorced,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,<=50K
23,Private,117689.0,HS-grad,9,Never-married,Machine-op-inspct,Other-relative,White,Male,0,0,35,United-States,<=50K
33,Private,104161.0,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,<=50K
22,Private,119289.0,Some-college,10,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,35,United-States,<=50K
29,Private,154897.0,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,55,United-States,<=50K
24,Self-emp-inc,170023.0,Bachelors,13,Never-married,Exec-managerial,Own-child,Black,Male,0,0,40,United-States,<=50K
19,Private,193572.0,HS-grad,9,Never-married,Sales,Own-child,White,Female,0,0,30,United-States,<=50K
28,Private,132825.0,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,35,United-States,<=50K
33,Private,121486.0,11th,7,Divorced,Craft-repair,Unmarried,White,Male,0,2238,40,United-States,<=50K
50,?,248140.0,10th,6,Married-civ-spouse,?,Wife,White,Female,0,0,20,United-States,<=50K
75,Private,454147.0,Preschool,1,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,35,Mexico,<=50K
61,?,137366.0,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,40,United-States,<=50K
39,Private,57837.0,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,24,United-States,<=50K
59,Private,233721.0,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Germany,>50K
38,Private,107886.0,HS-grad,9,Divorced,Other-service,Not-in-family,Asian-Pac-Islander,Female,0,0,40,Japan,>50K
29,Private,289736.0,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,40,Laos,<=50K
54,Private,132208.0,Some-college,10,Married-civ-spouse,Handlers-cleaners,Wife,White,Female,0,0,30,United-States,<=50K
40,Self-emp-not-inc,420529.0,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,United-States,<=50K
54,Self-emp-not-inc,171028.0,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,6514,0,45,United-States,<=50K
27,Private,211525.0,10th,6,Divorced,Adm-clerical,Not-in-family,Black,Female,0,0,40,United-States,>50K
43,Private,267856.0,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,20,United-States,<=50K
22,Private,209455.0,Bachelors,13,Never-married,Exec-managerial,Not-in-family,Black,Female,0,0,40,United-States,<=50K
43,Federal-gov,141865.0,Masters,14,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,0,0,40,Vietnam,<=50K
20,Private,176634.0,HS-grad,9,Married-spouse-absent,Adm-clerical,Own-child,White,Female,0,0,20,United-States,<=50K
17,Private,142005.0,10th,6,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,10,United-States,<=50K
32,Self-emp-not-inc,106526.0,HS-grad,9,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,5,United-States,<=50K
34,Private,231971.0,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,60,United-States,<=50K
21,Private,168423.0,10th,6,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,25,United-States,<=50K
34,Self-emp-inc,298208.0,Bachelors,13,Married-spouse-absent,Exec-managerial,Unmarried,White,Female,0,0,45,United-States,>50K
42,Private,236133.0,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
56,Private,104795.0,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Mexico,<=50K
58,Federal-gov,271880.0,HS-grad,9,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,40,United-States,<=50K
39,Private,202346.0,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,48,United-States,>50K
35,Local-gov,41456.0,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,41,United-States,<=50K
90,Private,19797.0,HS-grad,9,Widowed,Machine-op-inspct,Not-in-family,White,Male,1848,0,40,United-States,<=50K
36,Private,251745.0,Prof-school,15,Never-married,Sales,Not-in-family,Black,Female,0,0,40,United-States,<=50K
49,Private,327633.0,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K
26,Private,509611.0,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
50,Self-emp-inc,79190.0,Some-college,10,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,50,United-States,<=50K
23,State-gov,203362.0,Some-college,10,Never-married,Protective-serv,Own-child,White,Male,0,0,6,United-States,<=50K
63,Self-emp-not-inc,88516.0,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,40,United-States,<=50K
49,Private,144231.0,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,0,0,40,South,>50K
55,Local-gov,34784.0,Some-college,10,Divorced,Exec-managerial,Unmarried,White,Female,0,0,45,United-States,<=50K
23,Private,184550.0,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,Black,Female,0,155,40,United-States,<=50K
49,Private,198560.0,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,Black,Male,0,0,40,United-States,<=50K
50,Private,177862.0,Some-college,10,Divorced,Prof-specialty,Unmarried,White,Female,0,0,10,United-States,<=50K
18,Private,153636.0,11th,7,Never-married,Other-service,Own-child,Asian-Pac-Islander,Male,0,0,20,Vietnam,<=50K
64,Private,613294.0,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,50,United-States,<=50K
45,State-gov,116446.0,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
40,Self-emp-inc,107233.0,Assoc-voc,11,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,<=50K
48,Private,124177.0,HS-grad,9,Married-civ-spouse,Sales,Wife,White,Female,0,0,40,United-States,<=50K
56,Private,54542.0,Some-college,10,Married-civ-spouse,Sales,Husband,Black,Male,0,0,35,United-States,<=50K
26,Private,279319.0,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
47,Local-gov,272268.0,HS-grad,9,Widowed,Transport-moving,Not-in-family,White,Male,0,0,50,United-States,<=50K
51,Local-gov,116150.0,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,2377,70,United-States,<=50K
28,Private,206246.0,Some-college,10,Never-married,Other-service,Other-relative,White,Male,0,0,40,United-States,<=50K
21,Federal-gov,41985.0,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,25,United-States,<=50K
35,Federal-gov,216845.0,7th-8th,4,Divorced,Craft-repair,Not-in-family,White,Male,0,0,28,Mexico,<=50K
29,Private,143932.0,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
48,Private,107422.0,HS-grad,9,Divorced,Machine-op-inspct,Not-in-family,White,Female,0,0,38,United-States,<=50K
44,?,186900.0,Bachelors,13,Divorced,?,Not-in-family,White,Male,0,0,30,United-States,<=50K
39,Private,205821.0,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
51,Private,97470.0,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
24,Private,284464.0,HS-grad,9,Widowed,Craft-repair,Unmarried,White,Male,0,0,40,United-States,<=50K
33,Private,261229.0,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,<=50K
42,Local-gov,203042.0,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,0,35,United-States,>50K
27,Private,169800.0,HS-grad,9,Widowed,Transport-moving,Not-in-family,White,Male,0,0,36,United-States,<=50K
36,Local-gov,135104.0,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
42,Private,185593.0,Some-college,10,Divorced,Craft-repair,Unmarried,White,Female,0,0,40,United-States,<=50K
18,Private,120704.0,10th,6,Never-married,Protective-serv,Own-child,White,Male,0,0,20,United-States,<=50K
36,?,337330.0,Masters,14,Married-civ-spouse,?,Husband,White,Male,0,0,50,United-States,>50K
28,Private,121002.0,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K
76,?,63429.0,Some-college,10,Divorced,?,Not-in-family,White,Male,0,0,2,United-States,<=50K
25,Self-emp-not-inc,109335.0,HS-grad,9,Never-married,Farming-fishing,Own-child,White,Male,0,0,40,United-States,<=50K
53,Private,133911.0,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,50,United-States,>50K
32,Private,16719.0,Some-college,10,Separated,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,<=50K
39,Private,255248.0,9th,5,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,40,South,<=50K
50,Private,214390.0,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
28,Private,16143.0,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
64,Self-emp-inc,131635.0,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2392,60,United-States,>50K
19,Private,87787.0,7th-8th,4,Divorced,Craft-repair,Own-child,White,Male,0,0,25,United-States,<=50K
53,Private,194241.0,HS-grad,9,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,>50K
23,Private,151322.0,Some-college,10,Never-married,Sales,Own-child,Black,Male,0,0,35,Jamaica,>50K
51,Private,233892.0,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
28,Private,198313.0,Assoc-voc,11,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,65,United-States,>50K
26,Private,90799.0,Bachelors,13,Never-married,Tech-support,Own-child,White,Female,0,0,24,United-States,<=50K
23,Private,149743.0,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Other-relative,White,Female,0,0,40,United-States,>50K
23,Private,136432.0,Bachelors,13,Never-married,Sales,Own-child,White,Male,0,0,40,United-States,>50K
34,Private,582255.0,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,70,United-States,>50K
19,Private,135159.0,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,20,United-States,<=50K
18,Private,380863.0,11th,7,Never-married,Farming-fishing,Own-child,White,Male,0,0,20,United-States,<=50K
28,Private,15317.0,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,1902,40,United-States,<=50K
44,Self-emp-inc,131616.0,Masters,14,Married-civ-spouse,Farming-fishing,Husband,White,Male,5178,0,80,United-States,<=50K
31,Private,159504.0,HS-grad,9,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
37,Private,150188.0,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,8614,0,40,United-States,<=50K
38,Private,137418.0,Bachelors,13,Married-spouse-absent,Exec-managerial,Unmarried,White,Female,0,0,38,United-States,<=50K
27,Private,139436.0,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,55,United-States,>50K
48,Private,102595.0,HS-grad,9,Widowed,Craft-repair,Not-in-family,White,Male,0,0,47,United-States,>50K
32,Private,362104.0,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
23,Private,107103.0,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,25,United-States,<=50K
31,Private,93670.0,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,65,Mexico,<=50K
29,Private,119838.0,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,60,United-States,<=50K
49,Private,36594.0,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
26,Private,319156.0,Bachelors,13,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
19,Self-emp-not-inc,485058.0,HS-grad,9,Never-married,Craft-repair,Other-relative,Black,Male,0,0,40,United-States,<=50K
34,Private,225580.0,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,25,United-States,<=50K
30,Private,191572.0,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,United-States,<=50K
24,Private,192457.0,HS-grad,9,Divorced,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,>50K
26,Private,211712.0,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,55,United-States,>50K
56,Private,198116.0,7th-8th,4,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,40,Dominican-Republic,<=50K
33,Private,610767.0,Prof-school,15,Divorced,Exec-managerial,Not-in-family,White,Male,25236,1980,40,United-States,<=50K
60,Federal-gov,226551.0,Doctorate,16,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,>50K
38,Self-emp-not-inc,192224.0,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,70,United-States,<=50K
48,Private,70397.0,Bachelors,13,Married-civ-spouse,Other-service,Husband,White,Male,0,0,42,United-States,<=50K
21,Private,261777.0,Some-college,10,Never-married,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,>50K
25,Private,513412.0,Assoc-acdm,12,Never-married,Craft-repair,Unmarried,White,Male,0,0,40,United-States,<=50K
59,Private,114584.0,7th-8th,4,Married-civ-spouse,Other-service,Husband,White,Male,0,0,45,United-States,>50K
26,Private,175735.0,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
18,Private,173971.0,11th,7,Never-married,Adm-clerical,Own-child,White,Female,0,0,20,Cuba,<=50K
21,Private,81491.0,HS-grad,9,Never-married,Exec-managerial,Own-child,White,Male,0,0,10,United-States,<=50K
42,Private,55466.0,Some-college,10,Divorced,Machine-op-inspct,Unmarried,White,Female,0,0,40,United-States,<=50K
26,State-gov,236814.0,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,80,United-States,<=50K
48,Private,335360.0,Some-college,10,Never-married,Craft-repair,Own-child,White,Male,0,0,48,United-States,<=50K
46,Private,103135.0,Bachelors,13,Married-spouse-absent,Sales,Unmarried,White,Female,0,0,48,United-States,<=50K
36,Private,165760.0,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,Canada,<=50K
55,Private,173276.0,HS-grad,9,Widowed,Craft-repair,Not-in-family,White,Male,0,0,38,United-States,<=50K
17,Private,16481.0,11th,7,Never-married,Craft-repair,Own-child,Black,Male,0,0,20,United-States,<=50K
60,Private,132882.0,7th-8th,4,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,28,United-States,>50K
25,Private,393154.0,Bachelors,13,Never-married,Craft-repair,Not-in-family,White,Male,0,0,48,United-States,>50K
25,Private,130872.0,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,40,Mexico,<=50K
28,Private,130999.0,Masters,14,Married-spouse-absent,Exec-managerial,Not-in-family,White,Female,0,0,40,Philippines,<=50K
32,Private,285045.0,Some-college,10,Never-married,Tech-support,Not-in-family,White,Female,0,0,40,United-States,>50K
25,Local-gov,197230.0,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,0,0,40,Taiwan,>50K
29,State-gov,327709.0,Some-college,10,Divorced,Other-service,Unmarried,White,Female,4650,0,40,United-States,<=50K
68,?,297747.0,11th,7,Married-civ-spouse,?,Husband,White,Male,0,0,20,Mexico,<=50K
22,Private,185520.0,HS-grad,9,Married-civ-spouse,Sales,Husband,Other,Male,0,0,40,Mexico,<=50K
17,Private,340509.0,9th,5,Divorced,Transport-moving,Not-in-family,White,Female,0,0,6,United-States,<=50K
43,Private,206047.0,Some-college,10,Married-spouse-absent,Adm-clerical,Not-in-family,Black,Female,0,0,40,United-States,<=50K
50,Private,197525.0,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,>50K
43,Private,229943.0,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,55,United-States,<=50K
33,Private,229814.0,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,1902,40,United-States,>50K
62,Private,80735.0,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,42,United-States,<=50K
46,Federal-gov,228295.0,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
39,Private,128677.0,Bachelors,13,Separated,Sales,Unmarried,White,Male,0,0,30,United-States,<=50K
46,Federal-gov,121995.0,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
35,Self-emp-inc,64123.0,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,7688,0,45,United-States,<=50K
18,?,175386.0,Some-college,10,Never-married,?,Own-child,White,Male,0,0,25,United-States,<=50K
49,Private,179101.0,Assoc-voc,11,Separated,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,<=50K
37,Local-gov,309994.0,Some-college,10,Never-married,Adm-clerical,Other-relative,White,Female,0,0,48,United-States,>50K
31,Private,97896.0,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,594,0,40,Cuba,<=50K
21,Private,159812.0,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,<=50K
23,Private,207721.0,Assoc-voc,11,Never-married,Other-service,Other-relative,White,Female,0,0,50,United-States,<=50K
27,Private,22622.0,11th,7,Married-civ-spouse,Sales,Other-relative,White,Female,0,0,40,United-States,>50K
27,Local-gov,217443.0,Assoc-acdm,12,Never-married,Prof-specialty,Own-child,White,Female,0,0,60,United-States,<=50K
58,Private,136005.0,10th,6,Never-married,Transport-moving,Not-in-family,White,Male,0,1980,20,United-States,<=50K
32,Self-emp-not-inc,83747.0,7th-8th,4,Widowed,Sales,Unmarried,White,Female,0,0,47,United-States,<=50K
38,Private,188719.0,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,<=50K
29,Private,227361.0,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,34,United-States,<=50K
39,Private,192929.0,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,<=50K
31,Private,110901.0,1st-4th,2,Never-married,Handlers-cleaners,Not-in-family,White,Female,0,0,37,United-States,<=50K
47,Private,240682.0,Prof-school,15,Divorced,Prof-specialty,Unmarried,White,Female,0,0,44,United-States,<=50K
56,Private,150901.0,11th,7,Never-married,Machine-op-inspct,Unmarried,White,Male,0,0,35,United-States,<=50K
19,Private,144419.0,Some-college,10,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,<=50K
38,Private,183301.0,HS-grad,9,Separated,Handlers-cleaners,Not-in-family,Black,Male,0,1980,39,United-States,<=50K
23,Local-gov,119458.0,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,15024,0,40,United-States,<=50K
26,Self-emp-not-inc,109843.0,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,55,United-States,<=50K
90,Private,308891.0,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
18,Private,383655.0,11th,7,Never-married,Adm-clerical,Own-child,Black,Female,0,0,20,Haiti,<=50K
26,State-gov,39429.0,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
32,Private,174957.0,Bachelors,13,Divorced,Sales,Unmarried,White,Female,3325,0,30,?,<=50K
47,Private,124521.0,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,35,United-States,<=50K
60,?,173352.0,HS-grad,9,Never-married,?,Not-in-family,White,Male,0,0,40,United-States,<=50K
29,Private,247992.0,HS-grad,9,Widowed,Handlers-cleaners,Not-in-family,Other,Male,0,0,40,Nicaragua,<=50K
23,Private,429912.0,Some-college,10,Never-married,Other-service,Own-child,Black,Female,0,0,40,United-States,<=50K
31,Self-emp-inc,287304.0,Some-college,10,Never-married,Other-service,Unmarried,Black,Female,0,2547,40,United-States,<=50K
79,Private,1286829.0,Bachelors,13,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,1719,30,United-States,<=50K
57,Self-emp-inc,370083.0,Some-college,10,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
42,Federal-gov,399137.0,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
59,Local-gov,111227.0,Some-college,10,Never-married,Farming-fishing,Not-in-family,White,Female,0,0,40,United-States,<=50K
45,Private,285602.0,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,1902,40,United-States,<=50K
22,Private,89182.0,Some-college,10,Never-married,Tech-support,Not-in-family,White,Female,0,0,50,United-States,>50K
50,State-gov,301924.0,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Black,Female,0,0,40,United-States,<=50K
66,Private,238474.0,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,99999,0,26,United-States,<=50K
56,Private,267082.0,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,40,United-States,<=50K
39,Local-gov,139252.0,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,50,?,<=50K
26,Private,15780.0,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,45,United-States,<=50K
18,Private,219087.0,Some-college,10,Never-married,Exec-managerial,Own-child,Black,Female,0,0,40,United-States,<=50K
33,?,378836.0,Bachelors,13,Never-married,?,Own-child,White,Male,0,0,53,United-States,<=50K
38,Private,193430.0,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,>50K
51,Private,94602.0,10th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States,>50K
17,Private,91904.0,11th,7,Never-married,Prof-specialty,Own-child,White,Female,0,0,15,United-States,<=50K
32,Private,166796.0,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,48,United-States,<=50K
30,Private,68638.0,Masters,14,Married-spouse-absent,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K
49,Self-emp-inc,116386.0,HS-grad,9,Married-civ-spouse,Sales,Husband,Black,Male,0,0,50,United-States,<=50K
42,?,300823.0,11th,7,Married-civ-spouse,?,Other-relative,White,Female,0,0,35,United-States,>50K
46,Private,118346.0,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,>50K
18,?,238827.0,12th,8,Never-married,?,Own-child,White,Male,0,0,24,United-States,<=50K
40,Private,338200.0,Masters,14,Never-married,Exec-managerial,Own-child,White,Female,0,0,99,United-States,>50K
38,?,215098.0,Some-college,10,Married-civ-spouse,?,Husband,White,Male,4386,0,20,United-States,<=50K
31,Private,220584.0,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
45,Private,88803.0,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
66,Private,172807.0,Bachelors,13,Divorced,Sales,Not-in-family,White,Male,0,0,30,United-States,<=50K
38,Private,121981.0,Some-college,10,Divorced,Sales,Unmarried,Black,Male,0,0,40,United-States,<=50K
22,Private,168957.0,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
30,Self-emp-inc,370900.0,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,>50K
53,Self-emp-not-inc,375565.0,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,50,United-States,>50K
45,Self-emp-inc,256677.0,Bachelors,13,Married-civ-spouse,Other-service,Husband,White,Male,0,0,50,United-States,<=50K
27,Private,338783.0,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,50,United-States,>50K
25,State-gov,200538.0,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,35,United-States,>50K
44,Private,180546.0,11th,7,Married-civ-spouse,Sales,Husband,White,Male,0,1887,50,United-States,>50K
